Jeffrey0022,390.3773
Jeffrey0049,214.9578
Jeffrey0022,466.7313
Jeffrey0052,333.9216
Jeffrey0053,297.5664
Jeffrey0088,395.2973
Jeffrey0050,273.5823
Jeffrey0001,156.4525
Jeffrey0059,128.4505
Jeffrey0099,183.8456
Jeffrey0041,208.2842
Jeffrey0002,496.6513
Jeffrey0026,445.849
Jeffrey0010,104.4386
Jeffrey0031,473.8132
Jeffrey0029,491.5198
Jeffrey0014,450.8875
Jeffrey0057,361.2167
Jeffrey0013,127.7127
Jeffrey0068,100.2644
Jeffrey0078,418.3145
Jeffrey0011,359.5949
Jeffrey0007,445.8832
Jeffrey0100,196.4979
Jeffrey0003,378.3784
Jeffrey0009,149.3014
Jeffrey0018,224.7432
Jeffrey0071,273.2231
Jeffrey0077,239.4873
Jeffrey0075,369.4826
Jeffrey0021,405.6641
Jeffrey0054,445.1268
Jeffrey0008,234.9923
Jeffrey0067,297.5293
Jeffrey0051,411.7945
Jeffrey0012,403.0974
Jeffrey0043,294.1221
Jeffrey0075,369.2358
Jeffrey0065,131.9641
Jeffrey0032,282.8936
Jeffrey0042,424.0512
Jeffrey0065,300.3274
Jeffrey0068,214.5994
Jeffrey0020,371.2786
Jeffrey0080,414.3457
Jeffrey0022,277.9584
Jeffrey0017,380.7451
Jeffrey0096,137.5246
Jeffrey0006,179.7474
Jeffrey0087,161.5809
Jeffrey0078,499.3611
Jeffrey0015,129.1888
Jeffrey0073,249.8718
Jeffrey0085,293.5677
Jeffrey0003,348.089
Jeffrey0079,434.6003
Jeffrey0021,118.5098
Jeffrey0006,281.0995
Jeffrey0018,326.201
Jeffrey0073,105.8786
Jeffrey0051,196.4003
Jeffrey0015,297.5787
Jeffrey0068,444.3646
Jeffrey0004,273.3869
Jeffrey0047,205.9393
Jeffrey0083,285.3706
Jeffrey0072,471.3222
Jeffrey0014,258.441
Jeffrey0083,343.8975
Jeffrey0006,233.5185
Jeffrey0051,145.0483
Jeffrey0008,231.1354
Jeffrey0009,252.135
Jeffrey0051,307.9455
Jeffrey0097,290.5288
Jeffrey0066,362.1282
Jeffrey0050,442.9037
Jeffrey0069,168.9813
Jeffrey0029,326.7766
Jeffrey0076,327.4205
Jeffrey0047,384.4708
Jeffrey0001,360.4953
Jeffrey0032,379.1903
Jeffrey0090,243.7831
Jeffrey0027,131.8138
Jeffrey0061,139.9783
Jeffrey0010,486.5831
Jeffrey0048,210.0244
Jeffrey0072,219.3843
Jeffrey0056,429.6858
Jeffrey0076,235.7023
Jeffrey0081,314.0054
Jeffrey0056,337.35
Jeffrey0024,358.4504
Jeffrey0036,490.0546
Jeffrey0093,189.881
Jeffrey0024,464.3572
Jeffrey0007,184.5194
Jeffrey0099,203.727
Jeffrey0003,424.1219
Jeffrey0050,246.1969
Jeffrey0041,364.8135
Jeffrey0063,489.1117
Jeffrey0042,417.4091
Jeffrey0042,232.304
Jeffrey0077,172.5675
Jeffrey0077,492.9131
Jeffrey0031,111.4743
Jeffrey0038,357.7719
Jeffrey0019,286.8103
Jeffrey0009,180.3462
Jeffrey0079,120.5876
Jeffrey0044,281.6371
Jeffrey0007,102.8862
Jeffrey0051,402.0736
Jeffrey0064,457.3235
Jeffrey0042,100.4424
Jeffrey0002,109.5344
Jeffrey0020,319.9484
Jeffrey0046,155.2814
Jeffrey0008,264.3991
Jeffrey0025,136.7168
Jeffrey0072,104.1182
Jeffrey0050,351.2416
Jeffrey0074,126.339
Jeffrey0057,161.3592
Jeffrey0047,298.4821
Jeffrey0089,275.0006
Jeffrey0029,175.0501
Jeffrey0042,425.457
Jeffrey0014,239.5655
Jeffrey0094,299.5729
Jeffrey0050,460.4252
Jeffrey0047,127.7109
Jeffrey0096,201.2293
Jeffrey0060,188.7254
Jeffrey0044,158.6942
Jeffrey0089,445.0907
Jeffrey0047,219.0684
Jeffrey0023,429.5533
Jeffrey0032,421.9044
Jeffrey0084,464.4832
Jeffrey0071,239.0799
Jeffrey0059,445.1873
Jeffrey0055,240.2208
Jeffrey0031,454.867
Jeffrey0044,388.5438
Jeffrey0009,460.6924
Jeffrey0042,451.1754
Jeffrey0034,144.6575
Jeffrey0010,173.7373
Jeffrey0038,221.9046
Jeffrey0039,412.3726
Jeffrey0038,269.5456
Jeffrey0083,190.5015
Jeffrey0016,299.671
Jeffrey0068,103.7667
Jeffrey0009,239.0751
Jeffrey0087,341.0867
Jeffrey0032,235.0674
Jeffrey0096,396.0139
Jeffrey0040,178.0067
Jeffrey0044,409.5976
Jeffrey0018,381.3626
Jeffrey0081,397.1694
Jeffrey0023,104.4984
Jeffrey0044,456.592
Jeffrey0015,493.16
Jeffrey0063,248.1281
Jeffrey0002,284.74
Jeffrey0092,321.0583
Jeffrey0071,210.6456
Jeffrey0001,381.5901
Jeffrey0050,368.5462
Jeffrey0081,491.9063
Jeffrey0063,494.1095
Jeffrey0031,365.8881
Jeffrey0031,370.1212
Jeffrey0084,270.077
Jeffrey0090,269.1538
Jeffrey0097,498.8969
Jeffrey0073,114.16
Jeffrey0042,395.1686
Jeffrey0045,208.6563
Jeffrey0099,228.7196
Jeffrey0060,127.3183
Jeffrey0066,156.9064
Jeffrey0081,456.5245
Jeffrey0049,486.5275
Jeffrey0059,114.801
Jeffrey0089,261.4661
Jeffrey0031,412.6057
Jeffrey0027,193.2918
Jeffrey0065,358.951
Jeffrey0080,123.2486
Jeffrey0059,129.8047
Jeffrey0012,407.2753
Jeffrey0049,276.1093
Jeffrey0034,113.0041
Jeffrey0048,466.4831
Jeffrey0093,341.5881
Jeffrey0077,172.4003
Jeffrey0079,475.4898
Jeffrey0013,190.93
Jeffrey0056,300.6543
Jeffrey0060,275.3334
Jeffrey0002,242.001
Jeffrey0022,157.883
Jeffrey0048,220.2907
Jeffrey0055,498.8918
Jeffrey0098,271.4736
Jeffrey0042,254.0268
Jeffrey0050,412.4239
Jeffrey0087,382.2075
Jeffrey0079,163.6644
Jeffrey0063,235.017
Jeffrey0045,323.8813
Jeffrey0017,479.7084
Jeffrey0020,139.5361
Jeffrey0048,180.5678
Jeffrey0083,443.3407
Jeffrey0030,483.0317
Jeffrey0039,307.047
Jeffrey0035,472.8921
Jeffrey0087,238.715
Jeffrey0028,403.7877
Jeffrey0036,324.2066
Jeffrey0063,358.4596
Jeffrey0071,365.4235
Jeffrey0067,152.2842
Jeffrey0004,365.3304
Jeffrey0016,128.8466
Jeffrey0016,422.9909
Jeffrey0010,348.0307
Jeffrey0021,494.2674
Jeffrey0020,346.2132
Jeffrey0094,302.2433
Jeffrey0063,161.9258
Jeffrey0088,378.1174
Jeffrey0084,215.2198
Jeffrey0016,239.2244
Jeffrey0064,196.9278
Jeffrey0034,397.2827
Jeffrey0017,499.2956
Jeffrey0080,292.5797
Jeffrey0054,354.4767
Jeffrey0001,299.1475
Jeffrey0092,121.5948
Jeffrey0095,194.4104
Jeffrey0017,460.2065
Jeffrey0087,140.9702
Jeffrey0025,438.1352
Jeffrey0049,322.8352
Jeffrey0094,101.2638
Jeffrey0043,288.1533
Jeffrey0053,111.0798
Jeffrey0022,291.5606
Jeffrey0004,390.4204
Jeffrey0085,365.2022
Jeffrey0072,132.979
Jeffrey0075,496.1186
Jeffrey0096,476.1104
Jeffrey0025,406.0787
Jeffrey0012,114.29
Jeffrey0095,464.0167
Jeffrey0084,434.1175
Jeffrey0013,465.3508
Jeffrey0096,190.101
Jeffrey0052,286.8204
Jeffrey0100,339.9252
Jeffrey0065,463.1119
Jeffrey0090,166.4136
Jeffrey0039,469.6683
Jeffrey0079,497.1125
Jeffrey0066,130.946
Jeffrey0066,156.5843
Jeffrey0037,498.5244
Jeffrey0049,108.7341
Jeffrey0066,458.7024
Jeffrey0022,313.3734
Jeffrey0062,186.4498
Jeffrey0012,286.1072
Jeffrey0007,381.0897
Jeffrey0064,176.6964
Jeffrey0035,146.9332
Jeffrey0062,415.7492
Jeffrey0004,246.061
Jeffrey0059,395.4054
Jeffrey0048,407.6068
Jeffrey0071,219.6057
Jeffrey0095,274.2312
Jeffrey0036,466.7012
Jeffrey0053,117.8915
Jeffrey0025,198.0641
Jeffrey0049,164.2369
Jeffrey0041,175.9495
Jeffrey0072,270.3844
Jeffrey0075,249.0996
Jeffrey0089,456.0479
Jeffrey0007,159.1906
Jeffrey0078,361.8096
Jeffrey0069,426.8493
Jeffrey0098,180.6414
Jeffrey0096,369.9687
Jeffrey0035,183.4413
Jeffrey0001,370.272
Jeffrey0052,115.5897
Jeffrey0094,420.4869
Jeffrey0075,474.7787
Jeffrey0074,117.6579
Jeffrey0025,425.0316
Jeffrey0051,261.6269
Jeffrey0047,246.7842
Jeffrey0002,237.0382
Jeffrey0097,294.0116
Jeffrey0006,376.4737
Jeffrey0001,251.2325
